x_fit,y_fit
0.625,-0.896463310280499
0.65530303030303,-0.942519212633107
0.685606060606061,-0.988575114985715
0.715909090909091,-1.03463101733832
0.746212121212121,-1.08068691969093
0.776515151515152,-1.12674282204354
0.806818181818182,-1.17279872439615
0.837121212121212,-1.21885462674875
0.867424242424243,-1.26491052910136
0.897727272727273,-1.31096643145397
0.928030303030303,-1.35702233380658
0.958333333333333,-1.40307823615919
0.988636363636364,-1.44913413851179
1.01893939393939,-1.4951900408644
1.04924242424242,-1.54124594321701
1.07954545454545,-1.58730184556962
1.10984848484848,-1.63335774792223
1.14015151515152,-1.67941365027483
1.17045454545455,-1.72546955262744
1.20075757575758,-1.77152545498005
1.23106060606061,-1.81758135733266
1.26136363636364,-1.86363725968527
1.29166666666667,-1.90969316203787
1.3219696969697,-1.95574906439048
1.35227272727273,-2.00180496674309
1.38257575757576,-2.0478608690957
1.41287878787879,-2.09391677144831
1.44318181818182,-2.13997267380091
1.47348484848485,-2.18602857615352
1.50378787878788,-2.23208447850613
1.53409090909091,-2.27814038085874
1.56439393939394,-2.32419628321135
1.59469696969697,-2.37025218556395
1.625,-2.41630808791656
1.65530303030303,-2.46236399026917
1.68560606060606,-2.50841989262178
1.71590909090909,-2.55447579497438
1.74621212121212,-2.60053169732699
1.77651515151515,-2.6465875996796
1.80681818181818,-2.69264350203221
1.83712121212121,-2.73869940438482
1.86742424242424,-2.78475530673742
1.89772727272727,-2.83081120909003
1.9280303030303,-2.87686711144264
1.95833333333333,-2.92292301379525
1.98863636363636,-2.96897891614786
2.01893939393939,-3.01503481850046
2.04924242424242,-3.06109072085307
2.07954545454545,-3.10714662320568
2.10984848484848,-3.15320252555829
2.14015151515152,-3.1992584279109
2.17045454545455,-3.2453143302635
2.20075757575758,-3.29137023261611
2.23106060606061,-3.33742613496872
2.26136363636364,-3.38348203732133
2.29166666666667,-3.42953793967394
2.3219696969697,-3.47559384202654
2.35227272727273,-3.52164974437915
2.38257575757576,-3.56770564673176
2.41287878787879,-3.61376154908437
2.44318181818182,-3.65981745143698
2.47348484848485,-3.70587335378958
2.50378787878788,-3.75192925614219
2.53409090909091,-3.7979851584948
2.56439393939394,-3.84404106084741
2.59469696969697,-3.89009696320002
2.625,-3.93615286555262
2.65530303030303,-3.98220876790523
2.68560606060606,-4.02826467025784
2.71590909090909,-4.07432057261045
2.74621212121212,-4.12037647496305
2.77651515151515,-4.16643237731566
2.80681818181818,-4.21248827966827
2.83712121212121,-4.25854418202088
2.86742424242424,-4.30460008437349
2.89772727272727,-4.35065598672609
2.9280303030303,-4.3967118890787
2.95833333333333,-4.44276779143131
2.98863636363636,-4.48882369378392
3.01893939393939,-4.53487959613653
3.04924242424242,-4.58093549848913
3.07954545454545,-4.62699140084174
3.10984848484848,-4.67304730319435
3.14015151515152,-4.71910320554696
3.17045454545455,-4.76515910789957
3.20075757575758,-4.81121501025217
3.23106060606061,-4.85727091260478
3.26136363636364,-4.90332681495739
3.29166666666667,-4.94938271731
3.3219696969697,-4.99543861966261
3.35227272727273,-5.04149452201521
3.38257575757576,-5.08755042436782
3.41287878787879,-5.13360632672043
3.44318181818182,-5.17966222907304
3.47348484848485,-5.22571813142565
3.50378787878788,-5.27177403377825
3.53409090909091,-5.31782993613086
3.56439393939394,-5.36388583848347
3.59469696969697,-5.40994174083608
3.625,-5.45599764318869
