x_fit,y_fit
-0.675,0.95074665096688
-0.637626262626263,0.879773780031607
-0.600252525252525,0.808800909096334
-0.562878787878788,0.737828038161061
-0.52550505050505,0.666855167225788
-0.488131313131313,0.595882296290515
-0.450757575757576,0.524909425355243
-0.413383838383838,0.45393655441997
-0.376010101010101,0.382963683484697
-0.338636363636364,0.311990812549424
-0.301262626262626,0.241017941614151
-0.263888888888889,0.170045070678878
-0.226515151515151,0.0990721997436054
-0.189141414141414,0.0280993288083326
-0.151767676767677,-0.0428735421269402
-0.114393939393939,-0.113846413062213
-0.077020202020202,-0.184819283997486
-0.0396464646464646,-0.255792154932759
-0.00227272727272732,-0.326765025868032
0.0351010101010102,-0.397737896803305
0.0724747474747476,-0.468710767738578
0.109848484848485,-0.53968363867385
0.147222222222222,-0.610656509609123
0.18459595959596,-0.681629380544396
0.221969696969697,-0.752602251479669
0.259343434343434,-0.823575122414942
0.296717171717172,-0.894547993350215
0.334090909090909,-0.965520864285487
0.371464646464646,-1.03649373522076
0.408838383838384,-1.10746660615603
0.446212121212121,-1.17843947709131
0.483585858585858,-1.24941234802658
0.520959595959596,-1.32038521896185
0.558333333333333,-1.39135808989712
0.595707070707071,-1.4623309608324
0.633080808080808,-1.53330383176767
0.670454545454545,-1.60427670270294
0.707828282828283,-1.67524957363822
0.74520202020202,-1.74622244457349
0.782575757575757,-1.81719531550876
0.819949494949495,-1.88816818644403
0.857323232323232,-1.95914105737931
0.894696969696969,-2.03011392831458
0.932070707070707,-2.10108679924985
0.969444444444444,-2.17205967018513
1.00681818181818,-2.2430325411204
1.04419191919192,-2.31400541205567
1.08156565656566,-2.38497828299094
1.11893939393939,-2.45595115392622
1.15631313131313,-2.52692402486149
1.19368686868687,-2.59789689579676
1.23106060606061,-2.66886976673204
1.26843434343434,-2.73984263766731
1.30580808080808,-2.81081550860258
1.34318181818182,-2.88178837953785
1.38055555555556,-2.95276125047313
1.41792929292929,-3.0237341214084
1.45530303030303,-3.09470699234367
1.49267676767677,-3.16567986327895
1.53005050505051,-3.23665273421422
1.56742424242424,-3.30762560514949
1.60479797979798,-3.37859847608476
1.64217171717172,-3.44957134702004
1.67954545454545,-3.52054421795531
1.71691919191919,-3.59151708889058
1.75429292929293,-3.66248995982586
1.79166666666667,-3.73346283076113
1.8290404040404,-3.8044357016964
1.86641414141414,-3.87540857263167
1.90378787878788,-3.94638144356695
1.94116161616162,-4.01735431450222
1.97853535353535,-4.08832718543749
2.01590909090909,-4.15930005637277
2.05328282828283,-4.23027292730804
2.09065656565657,-4.30124579824331
2.1280303030303,-4.37221866917858
2.16540404040404,-4.44319154011386
2.20277777777778,-4.51416441104913
2.24015151515151,-4.5851372819844
2.27752525252525,-4.65611015291968
2.31489898989899,-4.72708302385495
2.35227272727273,-4.79805589479022
2.38964646464646,-4.86902876572549
2.4270202020202,-4.94000163666077
2.46439393939394,-5.01097450759604
2.50176767676768,-5.08194737853131
2.53914141414141,-5.15292024946659
2.57651515151515,-5.22389312040186
2.61388888888889,-5.29486599133713
2.65126262626263,-5.3658388622724
2.68863636363636,-5.43681173320768
2.7260101010101,-5.50778460414295
2.76338383838384,-5.57875747507822
2.80075757575758,-5.6497303460135
2.83813131313131,-5.72070321694877
2.87550505050505,-5.79167608788404
2.91287878787879,-5.86264895881931
2.95025252525253,-5.93362182975459
2.98762626262626,-6.00459470068986
3.025,-6.07556757162513
