tmean,vpdmax,tmin,tmax
24.9390970833259,49.9841517515251,15.3418955571577,34.5372956118789
26.3001955958015,56.9254619572814,13.7551835957346,38.8466921483053
20.0961117419262,25.3438464569065,15.0717339784306,25.1210066368734
19.786571711378,32.3500922201932,11.2087868206296,28.3647984488065
27.1360011100769,52.907000541687,18.1164994239807,36.1562509536743
23.2584263563274,31.8013567439477,15.5620257785644,30.9555930169629
25.153463078972,44.111646925835,13.3432786090616,36.964396316457
18.2821508407593,27.7128999710083,10.1465500354767,26.4185503005981
27.4293346405029,56.0974162419637,17.560666958491,37.2986666361491
22.1212508678436,29.7698755264282,15.0650000572205,29.1780002117157
29.3423737537329,65.1635680559711,18.9524104615086,39.7331917261386
NaN,NaN,NaN,NaN
12.173875451088,16.3906251192093,6.74374994635582,17.6050623059273
27.3558762073517,58.7483749389648,15.6431250572205,39.0700001716614
22.2974431460953,33.2811876933891,13.5542985905582,31.0412924784437
18.2601647239886,33.0228270136883,8.38002175203107,28.1412750583293
28.2715179672683,52.3555283581335,20.4629295215497,36.0809506942919
25.3523908891735,43.2420668651036,16.2897215112119,34.4162054285295
25.0975844473789,47.4681498151045,14.6134187372426,35.5826247479583
26.8355554758127,56.9786035071224,16.82526913806,36.8465311834092
23.7431879953716,35.804488992845,15.8659999298746,31.621222830234
22.3688287816078,38.1070490481015,13.4007500168924,31.3379134123964
21.52074014456,34.7665170736521,12.3212233706012,30.7208489693363
18.7712958765711,20.4929410911704,11.4357763393502,26.1076960747708
15.0521126108908,19.0096864149446,7.75056392804995,22.3544691712265
19.4395008087158,23.8324995040894,11.4914999008179,27.3882503509521
27.0642365843559,52.7602559363934,17.3699805025071,36.7589903937906
22.93439494601,34.7051878505902,13.4882802679534,32.3815073604793
21.1133760213852,37.4389375448227,12.0095623731613,30.2181253433228
23.545251250267,40.6536871194839,15.5661249756813,31.5254373550415
25.8712513446808,43.3406248092651,18.1037502288818,33.6394994258881
17.9621258974075,28.854875266552,8.54493755102158,27.3801877498627
17.075010086143,11.0751823870808,13.7285789567004,20.422425455676
26.258292101484,46.2507810930047,18.1836078280793,34.3337657196705
24.642272530417,41.5283721641583,16.4805408958863,32.8052471744939
26.6379325585974,44.9084932010824,18.3182288176293,34.9587906498574
16.2275226187047,28.3224529404878,6.21097585353979,26.2448687538419
21.5204270843028,38.7212903463621,11.7948961533529,31.2472860048782
21.6026478635436,42.4632032645461,11.9870199101092,31.2194658487318
25.2580721135212,42.2637586665319,15.4753123386145,35.0419539702343
19.4277510643005,16.518000125885,13.7655000686646,25.0914998054504
19.0753697775241,31.1622516113146,9.68287724632517,28.4689677360716
25.6025013923645,45.7290000915527,14.6537499427795,36.5520000457764
24.4432511329651,40.6905012130737,17.7355003356934,31.151750087738
28.2857787241702,47.595893841754,20.585529329062,35.9872361222864
26.332473272066,49.294610212198,16.9217841075046,35.7445080959605
16.9933760166168,25.9623746871948,7.658999979496,26.328250169754
22.0860315938384,30.652869812987,14.2343835068593,29.9385022928186
9.71845928813392,19.3682666768005,-0.78266854691759,20.2206908500676
22.9720724310194,39.2746249267033,15.7558213472366,30.1892322472164
20.417715208871,27.5560713836125,13.1958927767617,27.6406428473336
20.6515009403229,34.7103745937347,11.2371250391006,30.06725025177
29.8856957497581,63.3672959410654,20.5303120741119,39.2421385674746
19.1878905443478,27.9179516842431,11.6856799126033,26.6912138695167
24.6116409863438,48.4881897162502,14.9862797004442,34.238053569216
22.501946686903,44.472968101991,12.7019183907372,32.3032350876122
21.9761203300149,40.0935973761816,11.9659434861808,31.987211329775
25.7153074854266,48.7029467629833,15.8704351824919,35.5617293831852
21.469057491893,37.6753278640826,11.7545880717895,31.1842640468678
23.3228798143208,38.2894802124683,14.3104702149347,32.3364892577888
14.8617643911211,19.6093829344635,8.52164682546337,21.2026308155437
23.2685584833231,36.5633727922609,15.0896482077794,31.4484655397952
23.6289393423072,38.1664505082919,14.2122573645989,33.0464388975607
19.6266631772701,26.6511700858112,11.3852568451391,27.8698403736557
23.9425015449524,47.4737510681152,13.2969999313354,34.5892496109009
29.7766885757446,54.1133754253387,20.7538123130798,38.800562620163
27.006426905686,52.8217410736198,16.563286786207,37.4503415016285
3.26244411755963,9.7487987918196,-4.70857624511856,11.2337768329469
9.87650595106748,16.8434474537719,2.28496459872964,17.4689906533694
27.1672196264598,47.8244693807084,17.8208686632388,36.5144839597452
23.5093241670423,46.2700650130991,12.817406629909,34.2021575317651
23.28903160607,37.6281824554337,14.7761205931633,31.8031099063078
21.3111284810723,32.2576044167433,12.437344852223,30.1853930601501
25.6140012741089,46.443000793457,15.8414998054504,35.3879995346069
24.7563052564054,42.780256735312,17.0498783008472,32.4636892370276
25.0050370012011,32.3670356954847,19.1542321784156,30.8567679609571
18.774607862745,28.3842856543405,11.2223571028028,26.3278929165431
24.4735636711121,32.2742503881454,18.0534374713898,30.8949998617172
13.6531672477722,20.921583255132,8.24199998378754,19.0654167334239
17.5704174836477,20.5856668949127,11.2121666272481,23.9296668370565
29.0718288758157,41.775656716582,22.7047723072032,35.439640536532
25.0593379551164,38.39563251213,16.4169596264721,33.7025172015269
22.7205009460449,39.5209989547729,13.188000202179,32.253999710083
23.6160706554882,39.4928601266114,15.2672049647025,31.9666782199031
27.632437623882,55.0008480860799,17.5487890644011,37.7169144341626
15.534590110055,22.2339850490279,7.5318416311993,23.5381144517146
17.2465884474283,29.4549227883151,9.91939082622931,24.5745354404497
26.4767335541802,30.6834895478514,19.5684777971827,33.3857941469005
21.5212926599714,31.9945000012716,14.2520416975021,28.7915279070536
27.8669654982431,61.2720003809248,18.8194999694824,36.91528572355
24.9492514133453,52.6342492103577,15.0622497797012,34.8376247882843
18.9385919573472,29.2929515122398,10.5011438270859,27.3771300622653
14.6649074379666,28.0142445820227,3.65067919187939,25.6803809858603
25.9905016422272,49.435124874115,15.99899995327,35.9827499389648
25.8997104884711,46.2525768424185,15.6296806557359,36.1706366059817
26.0530432485192,50.1431191745034,14.9061528886383,37.2006013659569
24.1013672186181,47.7407809976772,15.4962265671467,32.7070700295259
17.8829706094655,33.1369513519366,8.05479249794343,27.7123797517961
23.6877288414769,39.9178989461052,15.2819342373459,32.0945208257247
24.662425130884,42.5294115484772,15.0542925727523,34.2718402097858
20.0093762435989,30.7121135544703,11.0784781915573,28.9414840060804
23.4945125262503,40.9471094324141,14.2041435279674,32.7860098696566
23.1977510452271,42.2439994812012,13.0435001850128,33.352499961853
18.4315009117126,37.6327495574951,6.7039999961853,30.1600003242493
26.2834535510172,56.3058109938241,13.5557538593781,39.0119019642421
23.9358791099094,43.4717012237204,14.6617065794682,33.2112031720533
27.3483965468777,52.3668136706939,17.3130649772079,37.3848505331357
17.4717386757455,25.3224511611752,8.59013413219917,26.354341442992
17.8134413446699,27.7216546421959,8.40705955880029,27.220857097989
17.2957715789477,23.7666457295418,9.72704162200292,24.8652502298355
18.5125778271602,28.6468462210435,11.7830768365126,25.2431923792912
17.519594669342,23.7754686176777,10.6012499630451,24.4389063119888
19.336834192276,23.5022084712982,12.3247499863307,26.3498748938243
21.7813009262085,31.0324000835419,15.3626000881195,28.2009498596191
19.8420009613037,31.3781249523163,12.0605001449585,27.624874830246
10.6400003830592,15.8330834706624,4.16716669003169,17.1134169896444
17.9200006723404,21.1013751029968,11.3816249370575,24.4590001106262
22.3568532199337,33.2018682370616,16.2037790763048,28.5106126515829
14.2344551090611,13.9249510584892,9.33334613621994,19.1367976689469
9.43972295051815,17.4143910906723,1.66323858402344,17.217279467209
19.0563606336984,20.0149650453847,14.0773445855623,24.0363846042822
20.4750765174122,28.7915936407597,14.2556517762918,26.6956456275537
31.3672486660379,62.5965261139072,22.6543904824607,40.0813410215715
15.9063763061686,20.0435270415291,8.03267546143101,23.7809576831827
18.1411665805374,31.6642959256462,8.21227467683167,28.071415052801
12.2063005214331,16.7365032466779,6.10494474400885,18.3090031776719
24.3030242048375,41.0942279508119,16.5011120958918,32.106642810694
19.0555007457733,27.2422499656677,12.8825001716614,25.2292504310608
28.8517324893768,67.5958852109449,17.1501644436463,40.5540689331382
21.3047584581738,33.949392383346,12.697647193178,29.9131166592381
20.3275008201599,29.0977501869202,14.6199998855591,26.0355000495911
20.0639088080241,29.319264994397,12.1551790845586,27.9735956901505
15.9368627561751,22.5932180512403,8.65146945006194,23.2230011809542
18.4103607550325,31.2143025778501,8.42123704109239,28.4002443563978
19.8520011901855,30.3270001411438,12.7309997081757,26.9744997024536
25.6084262132645,47.2571250677109,17.5003312110901,33.7174937367439
15.7550006707509,27.5264444616106,5.92823612027698,25.5827639367845
23.4502978920937,34.57828104496,16.1899844706059,30.7114689052105
17.4873258590698,28.3168499469757,8.87612501382828,26.0995249271393
21.8461573123932,36.3332810401917,13.9503437280655,29.7430936098099
23.5212233861287,39.6234164767795,14.7404444482591,32.303166548411
17.8678937298911,30.7415715626308,8.07110714912415,27.6658569744655
18.1969590981801,31.9554580052694,8.185666680336,28.2091666857402
18.1360008375985,32.8800717762538,7.63596430846623,28.6369644573757
17.6039384007454,32.5805622935295,6.7457187846303,28.4632812738419
22.3257093429565,40.1117916107178,13.2959166765213,31.3564585049947
17.9846674601237,32.6471667289734,6.90033328533173,29.0700833002726
19.6648755073547,34.727249622345,9.55775016546249,29.7728750705719
15.7277787064304,29.6727166145484,3.59861652106232,27.8579749166209
21.402041774702,33.0558234891869,13.485198393623,29.3197299125287
26.215365166279,55.52204591092,15.8128308006983,36.6187863391355
23.9713764190674,48.2147493362427,13.5458750724792,34.3975005149841
21.3538253765369,35.9580269471407,12.8943508489954,29.814138922589
18.7178197139121,38.7422423467742,7.00255244068796,30.4342763392447
16.0804792201825,23.4974771896574,6.91138698497017,25.2508195179881
21.6077354834295,42.1281521936328,10.9136105854699,32.3031604339397
21.626896827101,37.3697535430564,12.7026316064407,30.5521963257614
26.7013922911254,56.4916889163108,15.831107032686,37.5729409416994
22.5127515808509,36.9266092711914,14.2627036397472,30.7642510765583
24.2815179599106,54.9065823005425,11.8143797882545,36.749735864386
17.4435962721153,22.9753179939505,9.57323134231142,25.3151998832224
20.1925010681152,32.5234994888306,11.734500169754,28.65149974823
26.5702067346995,52.75730883377,16.5201847427067,36.620730868585
24.1649663420084,43.161010437507,15.791516209698,32.5391817890049
27.4967249248719,60.9592830863103,15.5837738737708,39.4104392040044
25.386165974238,52.4179295431329,15.6498337900946,35.1234819663794
19.8454009056091,27.9368498325348,12.0402500629425,27.651699924469
13.8967505693436,20.4336248636246,7.31587493419647,20.4789999723434
17.3995009263357,22.7416665554047,10.8991666237513,23.9006668726603
20.0341758401541,20.3254981615244,14.755865164651,25.3136046562442
17.9015231528875,30.0646933013028,9.87202740364783,25.9319158094098
14.8965553712802,15.938610346721,9.1914058328756,20.6027072360402
16.1325008869171,21.9272496700287,8.5110000371933,23.7550001144409
11.2965008020401,12.899749994278,5.90075016021729,16.6932501792908
19.5944767108867,33.7357079065024,10.7375121024725,28.4532604560468
20.6835012435913,30.3259997367859,13.1067500114441,28.2614998817444
24.1055006980896,41.7046246528625,14.8862500190735,33.3259994983673
18.3468340237935,22.4321667353312,11.9485001564026,24.7462498346965
25.7757513523102,47.1721253395081,16.9918748140335,34.560375213623
25.7700352240031,45.7162082753204,17.244626428531,34.2965503814533
23.627717013575,46.003442889626,12.4129047991491,34.8435282018473
21.104228057052,37.7096480442993,11.0760920449925,31.1334821532292
17.0989176467919,13.8820981631401,13.5032859008118,20.6955464486675
27.1417512893677,47.8502492904663,19.3582501411438,34.9264993667603
27.1250438170607,47.1452065656145,20.2836348998588,33.9669393677572
22.7066361968582,30.1998379037187,16.7394932411812,28.6748108090581
22.3804512023926,29.7619998931885,13.9889999866486,30.7730500221252
18.3808664560174,19.0987181995593,11.9317835853777,24.8310438355264
14.8336255550385,27.5662498474121,5.82637497782707,23.841625213623
25.7840621217772,51.3408507515661,15.737850686792,35.8315953351125
24.9795363579655,31.9456270463005,18.9677421137273,30.9924546566471
26.4499405332829,49.6324467343692,18.2584578782659,34.642171487703
29.7950728233075,62.2269571058599,21.0862004185139,38.5044570906857
15.6837919282809,9.75095842538996,10.2293970899347,21.1392693673409
24.1400012969971,44.0192499160767,13.6427500247955,34.6380009651184
24.410122152953,41.9182341460295,15.9400111900515,32.8812446291735
27.1750011444092,49.9290008544922,18.8607497215271,35.4902505874634
24.0995011329651,41.5500001907349,15.9905002117157,32.2089996337891
18.561738959732,24.6445968446392,10.2753180382496,26.8493977715256
23.0205855495326,40.7397483612501,12.572380988594,33.4698772523226
20.0319231222947,30.4609470533935,11.2547836808168,28.8096626260483
23.6817512512207,39.1604986190796,14.917750120163,32.4470000267029
24.3276257514954,42.1755003929138,16.1317498683929,32.5243759155273
17.0793597675102,25.070780824801,8.84466576799195,25.3149271375865
22.698343112101,35.760985206758,14.4705625925353,30.9276289235057
23.2102374635496,44.6703152481497,13.2137241184592,33.2076371949843
17.810957787137,16.3082815086568,11.7225205767669,23.9006155908617
26.6929729939034,40.8456032323047,18.1963302641666,35.1905002633038
15.5893197753915,17.2180093431857,9.09690156046929,22.082649238672
26.2247700449471,47.3545885198903,16.4779393031868,35.9727232439977
23.7039960454568,42.0739603534833,14.4292553979286,32.9794793633532
27.3422757447859,52.2885712842216,17.438460876138,37.247450653931
25.3834384679794,44.7855625152588,16.3154375553131,34.4524375200272
22.9296073233267,35.5593526765928,14.7360114804055,31.124068515513
21.2697473463105,40.9284035774324,10.2657366425939,32.2747584572211
27.7991696476952,51.3088697751403,18.1695908698918,37.4299932557844
14.5202507972717,20.0417504310608,5.18624997138977,23.8550000190735
23.9206860619328,41.227451500147,13.9270037427194,33.9149810060008
24.7287511825562,49.5517501831055,13.28125,36.1774988174438
11.3050971212266,18.523096638263,3.03925089471677,19.571543251969
25.1605019569397,41.9217500686646,15.7737500667572,34.5475006103516
27.0149655342102,45.4497857775007,18.8482499803816,35.1825716836112
26.4210636615753,49.1438128948212,17.3223125934601,35.5206878185272
21.1478762626648,38.780499458313,12.2548750638962,30.0416247844696
22.7195392633719,38.1224172107393,13.7056131291601,31.7343327114531
23.3739571874249,46.6393528488083,13.2760761021936,33.472704122332
15.7094290577835,23.6923290874305,7.91187828241213,23.507914163267
22.5977681573206,35.1061304426009,15.4270965822209,29.7696878198855
31.3790016174316,65.5917520523071,23.1809997558594,39.5780000686646
26.3188737069507,32.1301066404013,18.6375189938497,34.0014876609211
22.9363809457784,41.1797682878571,13.2958838221597,32.5782799028013
30.2489171838936,58.046301486844,19.9253776288279,40.5734528517829
27.2479292736135,52.1887383245426,18.2115855398591,36.2855199365367
25.0232926158267,52.4708031669752,14.503095551268,35.5444885776374
14.5540006160736,21.9269995689392,5.66974985599518,23.4390001296997
21.0340947508812,31.8333280086517,13.5376405864954,28.5316562056541
21.3049386342367,35.8120832443237,11.9985207716624,30.6123959620794
22.5144698023796,34.546093583107,14.7524062395096,30.2775002121925
28.9060430526733,52.164500395457,20.64608335495,37.1669583320618
24.3137927850088,41.9366669654846,15.2725832859675,33.35600010554
19.8228708824267,39.3249614773258,8.24366344941591,31.4027484366656
26.1715466465489,46.786209749899,17.6484617538557,34.6956726819704
24.8082513809204,52.6125001907349,12.9522500038147,36.6655006408691
23.7003893923697,38.1197523847545,16.2718582684836,31.1295799488176
26.9255744157091,45.7847179201525,18.9889116527738,34.8634644235643
26.9495479023915,50.1652373501093,17.754240350825,36.1458863270339
21.2009215432157,31.9222943672152,12.7856279309069,29.6169630746071
19.8077511787415,29.0739998817444,11.115749835968,28.5014996528625
25.1457509994507,50.8282499313354,15.051500082016,35.2410001754761
16.9300010204315,37.1154999732971,4.14024996757507,29.7202501296997
31.2078348795573,51.1049995422363,24.9969166119893,37.4194170633952
23.1336262226105,48.7864999771118,11.5181250572205,34.7506248950958
29.9115014076233,52.1643753051758,21.6007497310638,38.2231254577637
23.3583795749467,45.9710975282965,12.6283554554857,34.0891395519423
27.2991544287596,47.5305182384828,18.6153306566772,35.9844246316139
17.3364295278553,28.7229663026084,6.93497426533017,27.7388378011087
22.1429814318171,42.484371800759,10.8976150259856,33.3895965933082
25.7957887817637,48.7400603254545,16.9564537543206,34.6365407655249
17.3888483247639,29.8127667054283,8.98976523007527,25.7889395816392
23.1960010528564,27.94225025177,16.7512497901917,29.6417503356934
16.5087502002716,14.4392499923706,11.1839997768402,21.8347501754761
22.0406582509318,40.4579678427789,13.2269717608729,30.8553105169727
24.2088226590838,44.3579284123012,14.1729999950954,34.245571408953
22.725901222229,37.0757503509521,14.3020999908447,31.1506503105164
25.9298763275146,47.5963752269745,17.2607499361038,34.5996253490448
21.0934539410134,28.891217345948,13.9447521506611,28.2428781556363
23.8351212991474,38.698898820507,15.4250624089763,32.2462157798726
14.1715006828308,18.0937497615814,7.97650015354156,20.3677496910095
28.6805695483317,62.7170662499443,17.053053894347,40.3093114360319
27.5830011367798,48.2109994888306,18.7074999809265,36.45924949646
19.2289470845701,34.1723090564908,8.55053937431452,29.9078469053524
20.4611916811046,42.4361872205789,9.30156310478306,31.6219051909611
11.8840003013611,15.8454999923706,6.15474998950958,17.6140003204346
18.0064972341011,22.053776405682,10.8194960689967,25.1945167612064
25.6777283021505,49.4584666640711,15.5184676755582,35.8372477272739
17.1605508804321,20.6812498569489,11.2181499481201,23.1039000511169
22.8399176597595,31.705416560173,15.8719582557678,29.8089164098104
16.5210427840551,12.4271251360575,11.5220832824707,21.5211666425069
24.0915511131287,43.5437501907349,15.9515501022339,32.2324999809265
20.0561693766675,34.7477473283846,10.5862600643192,29.5273629848308
20.0349564512675,19.850213253687,14.5191382953118,25.5517725908811
15.7118348104629,16.2761502814853,9.59277307965505,21.8319000188824
22.0284898313192,29.0699857845343,14.2141584049884,29.8435480471629
22.782751083374,39.933500289917,14.3447496891022,31.2217502593994
26.2527521337334,42.0979396125832,19.2357718277204,33.2704577871849
23.5581929658934,36.0422869375734,15.0100367165423,32.1074790757233
12.4437854293629,20.9195807841133,4.71975277489045,20.1683216340523
26.5374888237473,40.1764169234856,18.337075804189,34.7392687699836
22.5351462671834,33.3676129310362,15.0206290137383,30.0507418724798
22.3553656538328,37.7190624674161,14.5585416605075,30.1531146764755
25.476188659668,50.1660934686661,15.4948438405991,35.458624958992
23.8768874948675,37.5542500235818,16.7090227820657,31.0459088412198
26.3543070157369,48.464583184984,17.8814443217383,34.8282222747803
24.7601122326321,42.5704167683919,16.7252223226759,32.7962498664856
24.7362511952718,46.2668333053589,14.8761668205261,34.5973339080811
24.7930008373447,42.1887115078492,14.252213904055,35.3344991417464
21.0759252201694,27.4657279999207,14.3563054551352,27.7961758734478
24.2610491905147,41.0861069129408,14.5570049433289,33.9660585392606
22.6213762760162,34.0571253299713,14.3224999904633,30.9212498664856
26.9311641956979,51.2529332623832,17.960302775451,35.9030709618657
20.2794439762738,39.2777285389048,9.08168030718593,31.4779560412815
21.6133363307686,38.7635392320511,11.5854806550528,31.642220197192
24.2442236507055,39.352739503634,16.3792522861153,32.1099843425594
23.2625352030757,52.0019113392688,10.6888102584713,35.8370083488864
25.7740151599033,49.4605584619925,16.7321565565329,34.8170837572996
25.3541478268865,46.3833788429339,16.0184266995036,34.6903780601044
23.6912512779236,43.3037490844727,14.3532500267029,33.0297503471375
22.0341260433197,33.7501871585846,14.879499912262,29.1899373531342
23.0278100788916,37.0766988463826,15.4279508656369,30.6289665811683
24.110118493743,45.043997506914,14.8823713973439,33.3389975232508
22.5930971464419,37.023010932901,14.2314471494193,30.956143120082
15.3087707160355,20.2428520625115,8.90580533705591,21.7124907590199
20.6065220147366,32.3608533023945,13.0969607416152,28.1168862936284
18.3632773231006,27.9442298522947,12.1338515543318,24.5935090995572
22.9299801935954,33.8617056001917,16.2796434718392,29.5808371678923
18.4338614209106,21.7622759639809,12.5212390194169,24.3474976543122
26.7329785727897,37.3810465811385,20.6412019389101,32.8259978787942
20.8642530453667,33.6282481500238,13.177022716369,28.5518453352861
20.6730811094221,29.2093318984836,14.9471228658998,26.4003629074788
27.5452178955078,56.8016498565674,18.2717500209808,36.8195501009623
25.003720074892,50.5987656116486,15.5587499886751,34.4498126208782
25.0263622072008,45.2802778349982,16.3068055444294,33.746889061398
21.6402353942394,39.3174217641354,12.2922344356775,30.9892812073231
21.4845841328303,39.271541595459,12.0343749523163,30.9359165827433
16.1061673959096,29.6857501665751,6.23158331712087,25.9818329811096
19.3885842959086,32.8276664415995,9.61174992720286,29.1664169629415
21.8526258468628,42.5811257362366,11.3873748779297,32.3190004825592
21.3720012903214,42.8053748607635,10.3356875479221,32.4091252088547
21.015834013621,44.9838325182597,8.85875002543131,33.1735000610352
21.3573756217957,42.4326248168945,10.1555001139641,32.560250043869
25.1235846510806,40.1632079735093,16.2311446149658,34.0170228927872
9.2888539033835,16.5992238601694,2.12314339947883,16.4555584325544
21.1082762332949,43.7280054606318,9.44020577629425,32.7773611864131
21.0153155263872,26.7058909380882,14.1214732072594,27.9102221787231
22.698030206963,48.411776209552,11.0396814021367,34.3573131463058
26.0718013443473,45.2077330027319,18.2817070607296,33.8630834868626
21.3437650743886,38.9258021850127,11.7409773835702,30.9475672742552
15.8544159328447,18.5918524714657,8.9277343567391,22.7820963814611
27.7634922221162,61.0523601636826,17.7290657654557,37.7989177727327
26.6307780924895,56.4717163979233,16.3207538153375,36.9414374457058
23.8316220429484,47.7418850880003,12.7225583346887,34.9416280918623
19.8734476294462,29.7822475528575,10.6508540825624,29.097030984704
22.5285860072982,33.7763535887959,14.0292989482838,31.0289056863174
7.33586625106185,14.0230995016621,-0.279982578991205,14.9526380458552
22.8091750682492,48.9766662080933,11.0539927745659,34.5653578890062
17.040750673839,24.2217141219548,10.0090001140322,24.0735000201634
21.0354033213381,36.9089215322372,11.4978726400168,30.5737783937092
22.3049773883905,37.0796968016381,12.4321836782507,32.1783696946556
24.9505649126658,63.7153344713333,11.2700182208876,38.6319025179559
12.4584514495909,9.11879306414532,7.90611260764863,17.0117939233221
19.2915005683899,31.8264989852905,11.0182499885559,27.5655002593994
24.8124273788318,40.9751416318748,16.2510470615514,33.3750641447504
20.1218973850382,27.1387845565533,12.9167585290711,27.3280948277177
22.3435010910034,41.0176668696933,13.5818055735694,31.106166627672
25.5699110163093,50.380713955192,15.0730440961599,36.0675642482697
25.5692512989044,46.6628746986389,16.8006247282028,34.3388752937317
19.402965913989,25.0154196273957,13.5134925469198,25.2932198400985
11.9814826160802,14.5681969489723,5.40328401453835,18.5603258560071
24.2202986603496,42.4856423453989,14.536508674333,33.9053126827354
28.9460049145717,61.0662282637935,19.0444424169136,38.8486347440225
31.5093935637622,64.5418828553859,22.8657921666863,40.1539502877753
21.865991594657,29.0425010443233,14.9169023219284,28.8158335896134
25.1316125344991,49.5677721161602,15.5544565933646,34.7099638956025
19.5315439601758,34.2980418826696,10.8140754897728,28.2500950931753
26.3604008702988,54.3861343355495,14.7018891443647,38.0196122493231
22.5112517014513,36.085348186574,13.417136516332,31.6060377481106
26.3305902526948,40.4963844274717,19.961920331851,32.7004923880086
27.9547514915466,58.4820003509521,17.9125003814697,37.998498916626
25.0222510761685,45.2829721238878,16.5227221912808,33.5226668781704
26.7310011863709,48.8437000274658,19.4725500106812,33.9904750823975
26.7099298749651,50.354357446943,17.2763571398599,36.1445002555847
24.9709655897958,50.4510713304792,14.3413214683533,35.6015357971191
NaN,NaN,NaN,NaN
24.635751247406,36.6180000305176,17.6336250305176,31.6387495994568
19.2649464774445,36.3648849425535,8.09411041617162,30.4369344094056
15.36048062487,8.26604533687497,11.8305240741062,18.8916990107182
24.5155244710279,41.9508851219981,16.9618409152683,32.0701253879446
22.5431907957088,33.7688156030784,14.9750628121091,30.1122957118135
22.1421877343987,28.4683719252302,14.3490356961248,29.9360527302427
22.6030011337831,30.5545158142598,14.4007857996662,30.8067106764464
21.2336157711219,33.0876286101683,13.0805429086409,29.387841050193
22.7622513771057,39.1767501831055,14.0327498912811,31.4932503700256
20.0813065105014,33.4050833384196,9.7315554883745,30.4323330455356
21.9623760581017,32.7386563420296,14.4759062230587,29.4496562480927
26.4968821434748,47.3965476353963,17.4970118545351,35.4977381115868
20.0594342549642,33.1264002164205,11.688100028038,28.4317831993103
19.7237054217945,33.4022498564287,11.0808637358926,28.3674999583851
20.2830321788788,35.5455937385559,11.191250026226,29.3758123517036
26.5575013756752,42.3196874260902,19.9654061794281,33.1507186293602
16.2562279701233,31.3119319135492,5.25193176486275,27.2614092393355
24.2095011605157,34.2899445957608,17.6379165914324,30.7820555898878
25.6646885871887,50.5036246776581,16.0769376158714,35.2535622119904
19.4057508707047,31.5320001840591,10.7693123817444,28.0431251525879
25.0101677576701,43.7400000890096,16.2771667639414,33.7440835634867
21.3587510585785,34.7903745174408,12.881000161171,29.8372497558594
20.5621259212494,32.8937499523163,12.5942500829697,28.530749797821
18.4206259250641,27.5175001621246,9.93525016307831,26.9066250324249
26.9308762550354,43.0394997596741,19.1838753223419,34.6788749694824
21.7466652383853,33.1635353581498,13.8410819288534,29.6532348733887
29.5505711938203,55.3643406788213,21.600147912387,37.502062824671
24.1521063344457,41.6958602602362,14.0082813909117,34.2967612469092
16.9484299403524,33.5114536943218,6.0003658866293,27.8973540783917
26.8595660252643,51.5292094405858,16.8155181970047,36.9044893299537
28.3850195589243,45.4933769975105,21.7072963344385,35.0631106611652
18.5590296103733,28.9416898074054,10.3858249060602,26.7330774560563
19.9414931823648,32.4895506312484,11.6002691541843,28.2840070570782
30.2607364562197,57.3075036699396,21.8957020391414,38.6263221416538
30.8583202402286,67.6291688256612,20.9839744528732,40.7336053691336
25.5818845129152,40.9635046136183,17.6046911334021,33.5600766749803
17.3297085830749,24.6971988770699,11.1148477038917,23.5455668273331
14.8785761254174,20.2711269893343,7.78826191595622,21.9698253964621
27.5299385786057,44.8910000324249,20.4360624551773,34.6249377727509
15.0107507705688,19.2056665420532,9.05533345540365,20.9670834541321
23.2827506065369,39.1189999580383,14.8098747730255,31.7568745613098
31.9373079339944,59.8564083656966,23.9488399337686,39.9268564555136
15.3202506303787,20.8657500743866,8.64687496423721,21.9949996471405
14.8482828148938,19.822446369379,8.20062632597154,21.496979814405
32.8844724056695,67.6775959869876,24.8234590444753,40.9463654648168
17.7939156730143,20.8246121815842,11.0930933668069,24.4958978449163
16.9306902020804,17.9578223232404,11.1811699343366,22.6811880727073
24.064706968485,51.240392629818,10.7319710178771,37.3981762878099
19.1134038594002,25.5009241270483,12.1661153963538,26.0614809771451
28.1870007514954,50.0829992294312,22.1437497138977,34.2310004234314
25.5712653735005,38.407591261386,17.1518306604032,33.9917701381583
21.1127858099758,11.1881929549363,14.7745108413685,27.4524189619496
28.7285130939009,53.5431415760326,20.2889249164529,37.1688548428784
26.7374837915433,40.0023790757978,18.7192344123969,34.7564223892473
25.9526550283421,43.8678513544673,17.5369075331594,34.3693594561031
26.2789882366213,38.6126160411674,18.6487395635201,33.9104696002355
19.6948105787095,29.3492679417131,10.8115897307516,28.5791449844439
16.1268107902767,19.126394158736,10.762306659144,21.4920878366721
27.587671898362,69.3243634094408,14.0531174967746,41.1230020625156
26.6463493496223,35.5545445619383,20.3898506017453,32.9038460470352
27.3447035604135,37.9153382058364,19.8558443739295,34.8348136929948
15.7906492417774,23.2978779200889,9.87280609685759,21.7094509539835
27.5976032703356,54.8225376627058,16.9802223400288,38.2160488134215
28.7106639099121,52.4192249917984,20.6793525242805,36.7428601026535
27.5627736449242,46.8231116277831,19.5537142711026,35.5728660566466
16.3280702431997,24.345944431093,9.61706252230538,23.0400347444746
24.8606488487937,37.9260793599215,17.7804318016226,31.9418863816695
23.2685725348336,35.0053214572725,15.0923452717917,31.4457262130011
25.1969699263573,45.4804843664169,17.0525468438864,33.3423907160759
28.1172721385956,49.8169374465942,20.1103332440058,36.1251668135325
