tmean,vpdmax,tmin,tmax
31.0409011901032,55.8216992369044,22.8435907356848,39.2389003774835
21.9153084169657,36.3147062502343,12.9242399430957,30.9072438585788
26.5572842924589,48.6505962167548,17.1410463053803,35.9746964746706
12.2632505893707,19.7162504196167,2.53049993515015,21.9972500801086
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
23.3776177406311,36.8685000101725,16.3956000645955,30.3606499989827
22.8430010080338,38.9966248273849,14.5903438329697,31.0965937972069
22.8249297142029,36.5686068534851,15.1034285000392,30.5474999291556
18.7072510038103,33.545571735927,8.07628570284162,29.3393927301679
27.4915429751078,50.9479581514994,18.4089581171672,36.5753747622172
22.644167582194,37.064750512441,11.9402499993642,33.349000453949
25.7717512448629,39.9661668141683,18.0548337300618,33.4899996121724
NaN,NaN,NaN,NaN
19.3217374034436,36.3896055415375,8.64249362614238,30.0021110950593
27.3940012454987,53.4591255187988,17.4707499742508,37.3183746337891
27.0551264286041,51.5417499542236,17.3237497806549,36.787624835968
27.1422758561759,44.758981428153,19.2011722535083,35.0842328427111
26.7886641574841,48.7123803444387,17.4951776101122,36.0833229587924
17.8512163372093,31.6646765880174,8.06075183937905,27.6425154509648
21.673751115799,38.6119999885559,12.260499894619,31.0881247520447
19.6585839991941,32.7194800904125,10.045353022125,29.2726638014292
27.2169973606098,48.3101019457912,18.768420291318,35.6665652514317
24.6549253069206,40.1768064643939,16.7179504535251,32.5926821245546
9.88074343157381,16.4858417828285,2.25991184659904,17.5024919599516
18.4179852864069,30.1268515607147,9.55238505550913,27.2845923102834
9.29816499594176,8.2706793802243,3.20301755032242,15.3948382705037
22.2797700337917,36.7183482224199,14.207184920483,30.353389915904
26.0792658672074,46.0009845590289,16.8439950722443,35.3159545154098
NaN,NaN,NaN,NaN
19.2805473750032,23.2182305750298,12.9186345425674,25.6433915406552
26.3370754635897,45.4854207043805,17.6156872676924,35.0597112048446
25.2319912834249,44.6138791959918,16.0470989511516,34.417874144455
22.1817625836332,29.9824598694881,14.0896332789498,30.2749514989276
25.3833526844088,37.4721072889229,18.2064821482601,32.5613416237678
25.9779054593808,47.8015573516326,15.9963699394982,35.9604377836539
19.9452576486838,31.3109990345393,11.9644668071916,27.9270094604619
25.7116749111613,38.8927449053355,17.8104778591203,33.614304656217
11.404486218963,17.8657526155769,2.27336995242473,20.5367658274974
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
31.0722532903704,61.8379169466957,21.8844765905865,40.2611145951838
20.8066084816234,36.7099034915947,9.9616162486559,31.6523481985112
16.7126021432704,23.9315818849025,7.57451372982557,25.851791720002
26.7871848467789,50.8328416762841,16.9681779591518,36.6071166803605
NaN,NaN,NaN,NaN
26.6393414712384,39.1415715210356,19.8565862660829,33.4234732334947
NaN,NaN,NaN,NaN
26.9413287889239,50.3224846017162,17.4233804815465,36.4603020859271
18.3016599227002,25.352258687314,10.4207793957193,26.1833840937957
14.4892536309094,24.1408269993113,5.09297378374404,23.8870280985302
14.093489265871,17.3605095711265,6.63105267800223,21.5572065568671
26.9492511749268,46.8970003128052,18.3869996070862,35.5127506256104
19.5540349984325,34.7664522853725,9.9299732636477,29.1790583202915
26.2801307026509,50.9265221462059,16.3572884394108,36.2043878706175
26.8537877853039,50.5248203570936,17.1198995318417,36.5891733225853
14.458707171669,17.7055744642342,8.76485708891709,20.1532687531174
20.9805011749268,33.3532500267029,11.6424999237061,30.3194999694824
22.1750149668954,40.6426776257082,12.194062098524,32.1569682060626
NaN,NaN,NaN,NaN
21.3152355107677,35.3421531674154,10.7234812447447,31.9076332204335
13.5257503986359,14.3132500648499,7.64025008678436,19.4122500419617
27.6685624725312,48.7650797629704,18.6026004190771,36.7350392512135
12.3227565335582,8.75717473146377,5.8078166879133,18.838632896666
27.3935445145084,51.734331823634,17.8818902817016,36.9066898228975
25.9110007286072,49.3434991836548,16.2177503108978,35.6050004959106
29.5510010719299,60.7172498703003,19.419499874115,39.6837491989136
14.1720006465912,17.5752501487732,6.48499989509583,21.8602499961853
25.6517119320116,38.9966682309206,18.0666673816869,33.237786095802
17.6460008621216,34.3480005264282,6.04299998283386,29.2495002746582
15.3577127943869,22.8450837703601,8.81100002746097,21.9054339154689
24.0026084354946,36.8141784667969,15.398928471974,32.6071431296212
17.643813252449,28.946187376976,8.2914374768734,26.9970626831055
25.1859212144388,44.0686225527656,16.4559544047367,33.9165778043375
15.188131541091,28.6725994107364,4.15873875868752,26.2185445016523
17.0476775114353,25.6655597323672,8.18315208964683,25.9132237330885
22.6129002648695,35.5139278258746,15.3167901943061,29.9101975042551
15.3496364993466,22.4774181076582,6.13721772975932,24.5630004184117
14.1052505970001,24.527250289917,1.15275000035763,27.0592494010925
17.6419214807092,30.4594792116523,7.81541982850759,27.4698195401976
27.519642273688,44.0760133115507,19.8743978644031,35.1657965550551
27.9637253586502,48.8653275515963,19.0186803124128,36.9093932543757
24.7954488962243,37.9364606051582,15.932263699821,33.6598805626027
24.5082798185993,32.4025971015001,16.70555799769,32.3120329211679
27.3508169620276,51.4659160021435,18.1035692909814,36.5988976610084
16.2619522125229,31.061044856797,4.30776273083541,28.2176233307871
20.9230844179789,31.9166666666667,12.1134166717529,29.7334167162577
25.014357550683,48.3491450059822,16.9360570635631,33.0933004546578
24.6671257019043,42.3221249580383,15.0839998722076,34.2512502670288
22.2196994190771,32.9799317417726,13.8537837602155,30.5865436869478
25.3326383562733,35.3894261470612,17.1023354619679,33.5637112541036
21.2359226729054,41.5506800247296,10.6124229206073,31.8604575486227
11.5096566878877,16.6282166638031,3.45814833143985,19.562505261943
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
22.4616279018083,36.6768765707615,12.9212468103268,32.0033555317088
22.2790224774595,39.5962598248373,12.2029504708847,32.3561893318913
14.184304051137,25.7245475074634,5.57525365091018,22.7943607357475
28.5205016136169,51.500750541687,19.4524998664856,37.58899974823
20.6484540044724,37.1895270439602,10.4006676628386,30.8971022885295
25.5401069214946,43.3402068578662,18.0874400939422,32.9937594186452
25.2481706423186,35.0908499416136,18.9369005839293,31.5604527325445
29.3190007209778,51.6222496032715,20.1979999542236,38.4405012130737
27.7365016937256,47.2369999885559,18.1312503814697,37.3420004844666
NaN,NaN,NaN,NaN
24.6911308046192,39.6045359853103,17.2641299577798,32.1195396496504
28.3012602732805,51.1778744496011,19.9912254270637,36.612239559747
15.2285008430481,9.23475003242493,10.3507499694824,20.107250213623
25.9492292248358,48.5642636655023,15.8416565365053,36.0579146268214
NaN,NaN,NaN,NaN
20.7304049996957,25.9157285212227,12.6240690526187,28.8381933603559
21.7614413308256,39.7523991436049,10.3060251489384,33.2180211185216
25.3697509765625,47.06725025177,16.7807500362396,33.9595003128052
19.8428980287381,24.9625393890222,11.6574889745208,28.0300732847761
24.89928584396,51.2559491483461,13.7272005853367,36.0716239770015
22.5798505605226,36.1741980545669,14.3430682757496,30.8181302347188
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
18.3514696955681,33.2805625796318,8.21046879887581,28.4933438301086
16.9440507411957,24.2749497413635,9.70480008125305,24.1842000961304
20.5677432103248,27.8563961735507,12.6841338952971,28.4523174528801
NaN,NaN,NaN,NaN
20.4843475847044,35.1647780734391,10.3579448966295,30.6117918694507
18.9917346789591,36.0493773822726,7.78470767731001,30.1996208813903
26.1751708365892,39.0501410074971,18.5069056818878,33.8446316159311
19.3515081038917,35.6100058418643,9.36831317397567,29.3356918267892
20.009865146434,37.7612821733697,9.55076145569923,30.4703465650212
16.548403813093,30.7040299389683,6.31855209245471,26.7791426617876
18.0042019169142,26.3969726800447,10.7734232302985,25.2360383364731
20.6442955444481,31.1063780984736,10.7075738275893,30.5822046136846
18.82439120223,36.8191696127233,7.72913272364197,29.920702452032
17.2945367301264,32.977888822693,6.2778839485647,28.312176210236
27.7403598984273,59.8492913300654,16.866388977494,38.6151198052212
20.8605012893677,32.0324993133545,11.9340000152588,29.7882499694824
23.5255504652219,46.8923253423664,12.4599305166772,34.5924341099234
21.5708500893864,42.5413518803201,10.9715035820587,32.1716654753411
23.212078733743,38.3495454497982,13.4163511172294,33.0081654902675
23.107636402052,35.6284644357452,13.9168112695223,32.2997048560703
15.7354342380656,22.8659769020062,8.5941565523614,22.8777109926238
22.4690252567925,32.2277501660315,13.5651754191456,31.3736647116263
21.2068873664447,41.0789596951388,9.04465460531209,33.3701129468975
16.0465009212494,20.6609997749329,9.96224999427795,22.1317501068115
22.3891363158835,30.2246073801903,14.7273090301746,30.0519602972716
25.7372508049011,45.1842498779297,17.313000202179,34.1624999046326
10.4450087247657,14.0673124056415,3.61899905992176,17.2724726313686
21.4640597615155,31.4262156615728,12.6405792773961,30.2884256348397
26.338631511071,51.4870035212606,15.8335818213648,36.8445584454008
12.5172507762909,22.7622499465942,2.5714999511838,22.4632506370544
11.3351682205738,17.9015653003326,3.17645660738228,19.4948572190164
18.903000831604,30.5829997062683,9.3512499332428,28.4552502632141
18.4845025583378,17.3865330622134,11.8424138534797,25.1279598166842
29.715984102298,63.6494393728126,19.1650812586551,40.2678337634967
13.5110006332397,18.8759999275208,5.26550006866455,21.7575001716614
14.1418437175421,30.6902441640554,1.94193542377132,26.343241302558
18.442376092888,25.6865474957034,10.9393538697525,25.9461339834289
25.2642507553101,47.6195001602173,16.1087498664856,34.4209995269775
25.7457137796413,44.8073936349803,17.3494331818998,34.1432319371424
23.5305008888245,43.2037496566772,13.6999998092651,33.3617506027222
26.0716457590461,45.5298515111208,16.1316230613738,36.0126757733524
24.8260009288788,44.8900003433228,16.0744999647141,33.5783751010895
26.8955715404579,60.9869924769878,15.8755824074706,37.9161695752397
27.1821620587165,46.6983877895255,18.4160768572269,35.9491173741055
24.2209189756632,43.2052622904213,13.916942314627,34.526004666061
19.8336440248911,35.5600730734083,9.96462863602088,29.7034908085111
17.4522779386778,30.2591593768232,8.85386828539092,26.0514386155064
20.0965465154757,31.6449192492945,12.382351475227,27.8114894616547
23.7515333678504,56.4898899587865,11.3763227788056,36.1272816041415
9.54259324863033,14.5766109324139,2.92504206682445,16.1611425186523
24.210683738139,40.4000193635833,13.9714410567256,34.4505213299282
18.2274780202844,23.7208918504171,9.98037881632655,26.4760170012025
13.5473952507337,11.559096177972,8.24988091832146,18.845756752121
23.8737222111712,37.6000563070291,15.566416475835,32.1822920819933
22.6970009803772,37.7504992485046,12.544499874115,32.8505001068115
22.1275794772767,41.1003959779731,12.0189093920277,32.2377189887818
22.1387996803831,35.973743845445,13.9899218052934,30.288747088314
18.4192986931177,27.6247025565336,10.190216014211,26.6494007369375
9.36264396728263,11.4611356623452,3.25863418231253,15.4673385388972
10.3805343808375,11.8826161096864,4.90115530435626,15.8608119664209
18.6186061556707,27.8824279692469,9.21569789162822,28.0225134822967
18.2504625526257,27.6775316856166,9.16407222207751,27.337852764265
25.4590015411377,44.6494989395142,16.3427503108978,34.5767498016357
19.5025815312554,32.1425373659375,9.71665433886273,29.2893023480633
10.1418918959768,13.7084630236018,3.50980115062397,16.7754136681173
13.7393274074689,21.0191957194209,6.65797689322818,20.8214264589318
9.08762550354004,9.91962504386902,4.4381249640137,13.7381249666214
27.9627513885498,46.8024997711182,19.0689997673035,36.8579998016357
25.5021839068869,44.8241329038239,15.5245047253607,35.4810077907804
24.0347509384155,52.867000579834,13.3740000724792,34.696249961853
18.81007809813,27.108037939182,11.500535281763,26.1206881056427
24.5945014953613,42.7452502250671,15.1452498435974,34.044750213623
21.9558581862194,47.1264003824905,8.92701435032906,34.9859620528351
26.6532625661042,40.7221754296622,18.7993848329882,34.5080608295786
18.6295510292053,30.666300201416,9.55279998779297,27.7073497772217
20.4304008483887,28.2543501853943,14.3254001140594,26.5361999511719
14.3106256723404,7.26099991798401,10.504625082016,18.1174999475479
23.3814292841217,47.2924217041035,11.4348674477227,35.3290206873694
18.1215305384611,21.9712638617129,11.6519163119276,24.5922239954765
22.3260109871521,39.1789570766296,14.5446539805817,30.1089862260183
21.5788468395324,35.2591542790029,13.7813705457744,29.3773989109958
26.4761527442238,44.1248668286267,18.0980736083316,34.8551691513583
23.8160711047014,39.1151512923806,15.6093690907356,32.0237565052183
19.2500004768372,35.2950000762939,8.4960001707077,30.0047507286072
19.0582509040833,32.6032500267029,10.3962500095367,27.7212500572205
23.5706412381443,40.1106435896237,14.1155474788107,33.026301913753
23.9205012321472,49.8827495574951,12.6815001964569,35.1604995727539
10.3472506999969,12.7112500667572,3.91225010156632,16.7832500934601
15.7970008850098,26.8892493247986,4.6267499923706,26.968249797821
25.9157509803772,36.3361248970032,18.2207499146461,33.6116251945496
21.1263341903687,22.6065833965937,15.4059166908264,26.8476667404175
25.2515014012655,45.6765832901001,14.933916648229,35.570333480835
23.7401677767436,35.6087498664856,15.1020001570384,32.3792503674825
19.1805007457733,28.6792500019073,11.0432499647141,27.3187499046326
21.0326516743154,27.8324146753983,13.1710656496938,28.8956320863293
24.7753765583038,47.9870004653931,14.9567500352859,34.5947499275208
25.5241260528564,41.9474997520447,19.0172502994537,32.0324997901917
29.6408459189156,52.048810696439,22.4550585980076,36.8278791678639
23.4887078899723,46.458227085815,12.715980007434,34.262580713054
19.8690009117126,23.3492496013641,13.8886249065399,25.8507497310638
24.438209951502,32.3243498411551,18.2088305481666,30.6684450076377
24.9189684484647,34.5641552322303,17.6728228828628,32.1662529290154
26.3380012512207,45.1921253204346,18.5081250667572,34.1686248779297
14.0405323480785,15.0864981129768,7.08415552254627,20.9977497731441
15.8235840002696,23.1675836245219,8.20433334509532,23.4439164797465
17.8517901239982,21.4113178467576,11.803956250125,23.8999892259763
19.3456038114268,27.5379850780398,11.9660849729751,26.7260833659251
13.8883519399857,22.1424982144598,4.8206368897714,22.9570274340525
17.8309683869095,26.2589808769246,9.63167537793971,26.0312488989671
17.765536565956,26.6084639055127,9.33999062200722,26.1921177382478
24.8578325967065,35.8405733445049,16.6999622619626,33.016494881777
18.0565094977991,20.1906400859671,11.7672352565138,24.3464263613923
16.2943448669848,22.3409125721395,8.71943945968277,23.870073646619
17.3915409657411,23.6917689619834,9.97256889431218,24.8110439218499
19.8293661094901,29.0460168266954,12.3303238704757,27.3295366632598
19.9470083356022,27.2971207577225,11.482620678087,28.4128934125132
26.4104810470606,39.8410497043737,20.486675582328,32.3351030199904
23.2486845033604,37.9407197136384,15.6353894913502,30.8631819321333
25.4520233301217,50.6189627036468,15.5224728022164,35.3820887025323
9.11297098445556,21.2942296594234,-2.3464501571718,20.2135277683729
26.9268803643713,56.5051619173851,16.2440316395941,37.6107484899603
27.2813000920132,50.8408866360959,17.9714233611169,36.5926018780478
18.7896179858298,21.3170468821148,12.7669080086774,24.8133338712065
22.8331396961852,39.1221243047764,15.0777691895355,30.5895083426199
17.4747915447395,24.8142653644844,10.0626297222168,24.8884268758791
22.4188850766919,26.8233713616611,16.4191301970072,28.4195451216026
23.5723315179404,35.1592943961815,16.1356862537359,31.0099357050376
16.3569591390299,21.8823159013733,9.12912836408272,23.5856277015906
16.7532925306112,15.1474824572861,9.84673902784134,23.6603875721736
23.7457620669588,34.1135070385783,16.3301833543657,31.1623648956025
25.0001202691371,36.4318970571511,16.7955222663137,33.2054666556854
22.9201577950735,43.9435850670087,10.9953278115207,34.8459860365525
26.4276816982491,49.8266362812607,16.4022739213637,36.4540217659292
16.304543444631,19.7664345616947,8.33510002754145,24.2749793259388
22.1100537357543,26.2361167968703,16.4590400194148,27.762679227512
19.917001247406,24.6162497997284,12.3092498779297,27.525999546051
21.7153095149745,27.6011819024995,14.2881805902234,29.1433689499539
27.2271295516577,58.7187093835947,16.4763671688224,37.9792382076851
22.6083300136353,39.2046283324092,13.496526457882,31.7206332160243
20.4704648890692,28.9513458116841,11.8101594969163,29.1320089314619
25.355100791602,35.5326682523044,20.1983503698298,30.5126942191711
26.6342957482393,46.0096191108521,18.8564047008051,34.4131447959552
24.6511936084014,46.4641936431228,15.1874807746194,34.115933388921
25.5356271960779,40.9955251337021,16.4038906101956,34.6688170235161
25.6478648642052,46.341597191316,15.2501329627134,36.046398167282
25.4502250685595,48.3190564327271,14.7909283044214,36.1104834130119
26.4147515296936,45.075249671936,18.7264995574951,34.1037502288818
27.4307513237,53.27649974823,17.2444999217987,37.6189994812012
18.4300012588501,23.0110001564026,14.1496667861938,23.5394997596741
-2.07437698386748,4.21432810398346,-8.41265659692471,4.26270145540761
21.2816631659729,41.5756826193983,9.76187616148196,32.8025793020082
27.4204715387896,56.2811689832084,16.5911071044673,38.2508039729528
22.7095012664795,31.6722493171692,14.2422499656677,31.17799949646
12.6140313816629,13.7339301921479,6.15341200292558,19.0758708234177
26.3720011711121,41.4075012207031,19.8857498168945,32.8592491149902
26.9015124236287,54.632502573285,16.4178514725865,37.3856949590869
16.9079451698308,22.0628402050177,9.2754603166735,24.5417896857207
22.1959529909598,27.0564400779232,16.1645383691588,28.2283437787007
17.6951171010792,22.2867614280471,11.2578299518371,24.1336264336088
27.8163422974701,42.0119408620835,21.2043939528633,34.4295201187704
NaN,NaN,NaN,NaN
22.5444791051899,32.9868462045164,14.4717676692234,30.6184865618027
27.7484720911694,40.6646103421648,20.1244370068467,35.3733025729411
23.0967512130737,33.8927493095398,14.0287499427795,32.1662492752075
25.2579869901844,37.7912402568637,17.700050750078,32.8171174228423
23.9202610449537,43.0414393951673,14.1948910295008,33.6246446979598
24.7791108384694,40.1830989830736,16.5792019439168,32.9799772271514
26.8267355029567,47.4030453461066,19.0639293867355,34.5900787862768
23.8461265981537,43.2140888028752,13.6594320528755,34.0342940419161
28.2566891249733,46.5760544807183,20.45811128685,36.0562957721835
25.2065014839172,46.960000038147,15.0079998970032,35.4057502746582
19.1847613124808,14.8397538251386,12.8387749615602,25.5315660154495
18.753059811906,28.0229042343834,13.3570567815378,25.9460584570653
27.2433413294205,43.5450518930064,19.9797420532285,34.5083081472679
23.5572504997253,32.1760001182556,15.7702498435974,31.3452496528625
24.0234719125669,44.596367726054,14.5189410417136,33.5290169989345
19.729750841856,28.257156252861,11.2279062569141,28.2325313687325
16.1233785335518,20.5956840300784,9.5942226701961,22.653673664482
15.0924773820532,21.4991246672843,6.40855009895199,23.7771748794875
20.4341066498025,28.8989950191592,12.6721421412026,28.1973066076138
27.363405033405,51.6311686202803,18.1544250822381,36.5736314369034
15.3959201633542,25.2287224440348,7.64603596623248,23.1467732826199
22.692946481932,41.4025277767714,13.0088923174514,32.3779128119204
24.3260072334391,49.9363368108529,13.4684517407161,35.1845122534329
23.4184547113024,34.3845041574672,14.4130824945641,32.4249195841757
19.1775012016296,20.8927502632141,13.1510002613068,25.2047500610352
21.5109815695946,36.8095862526489,11.3269732117769,31.6957462107306
22.7540381223245,53.9966952931059,9.84172039220486,35.6672932189285
20.2829496822271,23.9431926442189,12.7619140942087,27.8052335449938
16.0377315288634,22.1751468721329,7.76554503461178,24.3116334809734
24.8011204614879,50.6716629783749,14.5748550142689,35.0281334946884
24.9902232314574,46.235929737542,15.0380139607819,34.943619141543
NaN,NaN,NaN,NaN
14.9651025315134,27.312877909319,5.22944447637634,24.702191083353
25.0555014610291,45.9607496261597,15.4604997634888,34.6515011787415
23.6822312582539,52.5985852481352,12.268072193561,35.0973036594532
22.4940013885498,47.9307498931885,10.9172501564026,34.0719995498657
23.6495841881878,37.7836381095597,14.3818396409199,32.9181786453597
17.6017238086583,17.0873372285205,11.0299533914561,24.1744618201867
21.9902776215945,29.1628053087782,15.0054146011384,28.9763555592648
18.4985568346408,34.3653663993063,8.05924711718211,28.939361140822
24.5233191958333,46.1872597424813,14.9698204572312,34.0777628543627
18.3917246349409,28.2557311033712,9.71067234799132,27.026368343256
21.2432508468628,46.0959997177124,9.37600004673004,33.1122498512268
18.0674197951492,23.8855524864273,9.33888171475414,26.7966014586848
17.4165300988134,30.6961258087329,9.75463844290652,25.0792010320087
19.4740014076233,27.4140000343323,10.4729998111725,28.4757504463196
NaN,NaN,NaN,NaN
10.9622826513925,10.2502152923844,5.44298126391891,16.4828329433208
18.7635011672974,28.0794997215271,9.84200000762939,27.6859998703003
20.7952508926392,23.9742503166199,13.2300000190735,28.3607506752014
22.2736966633886,40.4185206557493,13.1153246150083,31.432626011505
24.6436262130737,44.685875415802,14.3283749818802,34.9598751068115
18.7104772605007,31.6075821358662,9.48399032547709,27.9382051246774
19.7041552999381,29.8139668876498,13.1768274907329,26.2326495994835
27.3996118822422,56.1076303548724,17.2158954180058,37.5838640460524
28.1710765652092,56.9483485271511,17.7232893161034,38.6194821116518
23.8532828367102,37.2692495371818,16.0070946853307,31.4295942736695
-1.29300003498793,7.04299986362457,-8.22025001049042,5.63299995660782
24.6164772723894,44.0526118182201,16.487424541044,32.7464799943312
21.7245212839666,35.5797587664538,12.8417768512683,30.6085135995078
19.4674577829074,38.3608110190228,8.6786682354935,30.257233903426
15.9505338871915,8.21884160745892,12.8705958652552,19.0312285411708
25.9947959182778,49.4630563223581,16.9518781751897,35.0387627425145
28.5997513135274,50.4868332544963,21.4164168039958,35.7843329111735
22.3171078089694,31.7218795921063,14.7963395480267,29.8390155888626
27.5242164726476,42.8347570632207,18.8258565981219,36.2238045801634
14.5406478255163,20.5563957130452,6.6311804050683,22.4510127522729
27.5938923014118,48.1166988390503,18.8631881603111,36.3255250476752
28.9344833026197,63.0557333927834,17.8831544636343,39.9867888856782
22.9395953651005,33.5573854298458,15.3887154725341,30.4914731284395
18.3153634019286,37.3809333158093,6.61097262529285,30.0207521283094
26.6672688656047,47.4018216283557,18.409471788252,34.9261859930405
14.3280963306414,19.1785027263084,7.04292626619304,21.6140109627109
19.7209464655685,30.6599890523085,9.85064018430105,29.5920424516336
20.6672371973577,28.7586397672899,12.6484059848318,28.6868907237409
13.6190738545584,18.3145834053576,6.15303431111536,21.086382037512
25.2122337937388,43.9741286381139,15.3372831080512,35.0876823906002
27.1173034284981,38.2942904562673,21.1007913539845,33.1350633224512
18.3197243604889,26.3198289117628,9.35930916774731,27.2808016609923
27.8017511367798,53.0502500534058,17.6852498054504,37.9192495346069
20.091001033783,30.0339994430542,11.6015000343323,28.5812501907349
15.2132301215402,24.0187499575453,5.60616054652706,24.8217892256908
19.2003592487931,21.1763453402729,12.7708279263959,25.6309357559064
29.5517140460371,50.8164146253647,22.5224209497073,36.5819481388261
20.686568205373,28.5403947478082,13.8209621312148,27.5534202790501
28.9945953344559,56.0974726636762,19.039040758459,38.9508863989428
27.0080013275146,40.7612495422363,18.2682499885559,35.7482509613037
20.6127510070801,29.5474996566772,11.7407500743866,29.4862499237061
11.5375477396548,14.3591600756862,5.20966582705346,17.8664089347215
27.4964861873795,51.155672071551,17.3775232631849,37.6166957882538
23.3568912946547,42.6165400507441,13.9377934412704,32.7767232277471
6.66098815189264,1.81585437868238,4.12365954818548,9.19931903588697
25.2716377843654,46.0573686109743,14.8298737960155,35.7148521910953
18.4931915851904,29.1063122075096,8.03481873103643,28.952784035195
24.0913823906584,40.6973179836135,14.4772429908657,33.7062449804857
17.8062530700659,27.3514338870867,9.52501906460551,26.0882353016738
26.4816953036749,46.0373668793396,16.8913891317496,36.0722355420809
6.10260813247458,9.85567208004945,-1.59593737943737,13.8021528419867
22.2322516716129,30.2710012649657,14.6168754653093,29.8485001324462
23.1285014152527,24.4539995193481,16.0507497787476,30.2072501182556
24.8139840715691,41.5942867811966,14.6885618632482,34.9404617114468
20.988251209259,24.47350025177,13.9762499332428,28.0017499923706
17.7604468088699,25.1541439010167,8.74701774157664,26.7746642363975
18.9953219328882,26.6934029745516,10.3579306442391,27.633471178288
17.6022614573379,27.4554268567727,8.91064956235852,26.2951220137517
23.5028407329072,35.3661213809735,14.8443623242107,32.1630113003972
25.290266694355,47.0440361513095,17.4397157773329,33.1418474960636
21.1270088375517,38.3407635988307,10.4005025108643,31.8546466540441
20.3113877879943,29.2294432325922,13.6615912636499,26.9621422194837
19.6363963193442,30.2850282911879,10.4442987313513,28.828495525916
21.4569740101792,34.6077785607717,14.0155156851979,28.8988412925787
21.5254835686708,26.0291878168932,12.9043201845995,30.1472751793371
26.9710184080032,35.5943275599498,20.8100781706547,33.1328106978956
20.3921941230827,26.4525245001565,12.1772600182239,28.6080915879769
28.1087512969971,50.8332509994507,18.3210000991821,37.897500038147
16.0467497062074,21.2046206667306,8.46575746475867,23.6282893319639
12.2758459837587,17.8282770387886,4.65611484283968,19.8966408744696
27.9087321693868,50.8075905370314,18.7525208579706,37.0659086239887
22.6709913571851,37.0845053156685,14.659642751621,30.6832917062124
21.2032950923359,30.5498937538558,15.7338440852045,26.6736577848142
27.3069297605621,37.9691928044431,20.7823992433229,33.8326913393182
20.5490007400513,26.1437504291534,13.2087500095367,27.8904995918274
18.6512454899225,28.8578045056327,9.69308255299052,27.6104097066923
18.130831848291,27.0966881681922,9.56099127060238,26.7014222623267
28.2357511520386,53.5625,18.8502502441406,37.6217498779297
32.1333609387246,63.1964649578674,23.5700409634473,40.6974846443483
23.6951855239305,35.0061924581985,15.3190417280803,32.0722372740786
22.6040010452271,46.1665000915527,11.7810001373291,33.4277496337891
33.3879982274976,61.8048176828914,27.4296424247863,39.3472426709056
26.7627953641555,40.5597943418166,19.1478235581342,34.3787500437568
19.7164697051048,33.8925625085831,10.132968723774,29.3008437752724
23.9263345400492,38.0833749771118,16.0036664803823,31.850083510081
28.5752515792847,49.6034995079041,20.5003502845764,36.6509999275208
28.61616786321,46.2067502339681,21.7972496350606,35.4364997545878
28.6830639839172,58.5519375801086,18.2728748321533,39.0944998264313
22.4231261014938,35.7760001420975,14.0346250534058,30.8125002384186
31.1726679801941,55.550666809082,23.4274168014526,38.9188334147135
32.8803768157959,62.8673748970032,25.8822500705719,39.8793749809265
25.3545014063517,44.4037501017253,17.0348332722982,33.6756664911906
15.3809379878869,27.9987727189407,5.90665076834257,24.8564311728692
26.0176660137399,37.316852277173,19.6129524950203,32.4232962956561
23.3613320116961,29.590381921993,17.6928501333908,29.0308062116753
24.6597786276059,41.0456752187788,15.4195679360512,33.9009497625756
26.2347512245178,36.3364996910095,19.7001252174377,32.770250082016
25.9131677945455,45.2044175465902,16.980166832606,34.8472499847412
14.3232005808694,17.2048673489714,6.90010154667008,21.7469086075543
20.7496110012073,43.1416166804992,9.73153850440018,31.7684257773454
24.9528228535022,35.4972633199239,18.402480503975,31.5042239107488
28.6511851051898,59.1042002796738,20.1186622460073,37.1851230770247
20.6384035620454,28.5711693324396,12.4722638810869,28.8054787438633
21.0293545004012,39.4153431543255,11.3933877458505,30.6666871357319
27.182494090412,44.563745270724,20.0163917027546,34.3500690660282
14.5237958875958,16.1769902540661,8.25989785157138,20.7886786197766
27.6765454229189,45.8851778690545,21.1362543268367,34.2181541958354
25.3668390228439,44.1004024452693,15.991126339612,34.7432339187847
21.2175288869415,31.7785690269758,11.8298139817394,30.6062423146579
21.7778159041619,27.7831979019235,14.4472363711412,29.109761064258
21.8139516938208,43.3600710941316,10.8635348577629,32.7653003882993
31.305902383082,60.4942174324781,22.07434505603,40.5381712319682
25.0712021366768,40.802481353436,18.0735669767548,32.0695979489115
22.373140214908,49.0634910188935,10.348038487479,34.3996866753924
18.2866551429516,33.9740469902313,7.69511311934779,28.8796766956147
15.1968328079106,10.9255820993155,9.80179201797936,20.5929937368032
18.0668728615181,18.0205637091566,11.8910301211131,24.2439640275722
29.1871690491317,56.5032629281953,19.052365046688,39.3230503190734
22.497963870287,39.1576883103619,13.4829709412158,31.5136852773198
18.7970590058484,19.5125346811603,13.1704229861527,24.4245390419883
26.6015984470571,35.5102097050598,20.7808070949324,32.4233256267915
19.8136040851617,36.1370899481142,8.96708214950038,30.6613336757818
23.3710007667542,48.8392496109009,12.65625,34.0869998931885
22.1210332465621,39.6454501731851,11.552354426857,32.6904636365502
21.6880619859217,38.6699963689778,12.9154941002609,30.461503372462
